160300.195 2606474.256 -0.068
160302.24 2606472.225 -0.082
162067.693 2606474.16 -0.091
162071.28 2606471.661 -0.058
162078.33 2606472.381 0.001
162080.752 2606472.471 0.032
162088.198 2606471.849 -0.008
162091.496 2606473.544 -0.013
162098.615 2606473.176 -0.006
162101.298 2606469.729 0.078
162105.634 2606470.445 0.101
162111.771 2606471.21 0.064
162116.953 2606473.96 0.1
162121.087 2606471.463 0.174
162129.098 2606470.824 0.154
162131.886 2606469.781 0.02
162138.894 2606473.488 2.415
162141.372 2606472.308 2.4
162146.678 2606471.454 2.421
162153.716 2606469.449 2.446
162157.757 2606473.315 2.47
162165.005 2606471.278 2.504
162166.656 2606473.782 2.546
162172.725 2606470.141 2.358
162177.712 2606469.477 2.468
162183.429 2606469.816 2.475
162186.478 2606470.758 2.458
162192.012 2606472.067 2.348
162197.307 2606471.332 2.357
162201.569 2606469.669 3.272
162206.51 2606469.753 3.617
162215.13 2606470.305 2.754
162217.242 2606472.809 2.756
162222.574 2606474.109 2.573
162228.044 2606470.077 2.048
162232.774 2606472.558 1.443
162238.532 2606471.395 0.938
162240.852 2606474.357 0.392
162246.427 2606470.999 0.18
162251.481 2606470.302 0.13
159924.677 2606465.191 -0.154
159927.995 2606466.038 -0.177
159933.143 2606467.411 -0.166
159940.018 2606464.713 -0.159
159940.887 2606465.647 -0.141
159949.109 2606467.371 -0.099
159952.23 2606466.994 -0.049
159960.26 2606468.192 0.019
159961.537 2606465.038 0.071
159969.674 2606467.543 0.146
159975.162 2606468.131 0.198
159979 2606469.244 0.267
159984.134 2606466.218 0.311
159986.861 2606465.146 0.367
159991.433 2606465.433 0.428
159998.72 2606468.856 0.498
160004.845 2606468.278 0.573
160007.17 2606466.558 0.625
160012.187 2606469.077 0.692
160016.122 2606469.067 0.764
160025.168 2606469.045 0.823
160027.043 2606465.249 0.888
160035.23 2606464.836 0.981
160036.769 2606469.107 1.086
160043.031 2606466.634 1.192
160048.492 2606467.733 1.3
160051.463 2606464.925 1.423
160058.417 2606467.51 1.542
160062.211 2606465.73 1.643
160070.35 2606469.279 1.788
160074.454 2606469.164 2.199
160080.048 2606465.928 2.254
160081.448 2606468.602 2.167
160088.816 2606467.985 2.031
160093.953 2606468.253 1.961
160097.583 2606465.055 1.727
160101.936 2606466.566 1.813
160109.879 2606468.498 1.898
160110.853 2606466.562 1.947
160118.386 2606464.994 2.295
160123.973 2606465.971 2.659
160130.264 2606467.988 2.75
160133.832 2606465.318 2.585
160136.973 2606465.848 2.664
160144.109 2606467.709 2.823
160147.459 2606467.334 2.851
160151.28 2606467.788 2.952
160157.261 2606467.983 2.311
160163.396 2606468.113 2.216
160169.739 2606465.585 2.051
160172.267 2606469.315 1.879
160179.436 2606466.607 1.774
160185.181 2606467.441 1.665
160187.234 2606465.719 1.612
160193.467 2606465.531 1.835
160197.13 2606466.846 2.094
160202.904 2606467.505 1.387
160209.427 2606467.351 1.066
160213.181 2606466.568 0.982
160215.895 2606468.57 0.915
160223.373 2606467.729 0.863
160226.987 2606466.204 0.807
160234.134 2606467.93 0.765
160239.107 2606467.839 0.692
160243.125 2606467.213 0.65
160247.704 2606465.715 0.623
160251.787 2606466.21 0.496
160258.521 2606468.47 0.399
160260.933 2606466.327 0.363
160269.799 2606469.407 0.302
160271.434 2606465.966 0.258
160279.035 2606467.994 0.191
160283.153 2606465.887 0.149
160288.093 2606467.345 0.064
160293.888 2606468.006 -0.005
160296.307 2606467.35 -0.056
160301.902 2606466.144 -0.092
162074.969 2606468.699 -0.131
162076.374 2606468.152 -0.12
162082.497 2606465.065 -0.11
162086.781 2606468.448 -0.082
162090.909 2606467.483 0.107
162096.585 2606468.127 0.063
162102.659 2606469.199 0.075
162107.126 2606466.322 0.13
162112.589 2606467.738 0.092
162115.718 2606466.727 0.12
162124.047 2606468.098 0.192
162129.749 2606466.85 0.156
162132.993 2606466.395 0.067
162139.785 2606465.977 2.389
162143.217 2606464.718 2.397
162145.781 2606466.758 2.397
162153.624 2606468.75 2.415
162159.202 2606468.428 2.442
162161.983 2606465.496 2.463
162168.873 2606468.987 2.486
162171.798 2606466.534 2.22
162176.85 2606464.969 2.35
162181.877 2606468.644 2.5
162188.934 2606467.673 2.39
162195.083 2606466.319 2.321
162196.561 2606464.457 2.467
162202.551 2606467.31 3.422
162205.54 2606467.562 3.642
162214.924 2606466.504 2.988
162216.255 2606466.657 2.935
162223.218 2606466.199 2.707
162228.043 2606466.159 2.13
162231.958 2606469.076 1.59
162236.84 2606467.967 1.179
162242.174 2606469.331 0.572
162250.185 2606468.998 0.249
162251.292 2606468.812 0.366
159918.874 2606460.044 -0.083
159925.155 2606461.904 -0.162
159927.809 2606459.857 -0.178
159930.837 2606462.298 -0.144
159936.718 2606460.141 -0.132
159941.439 2606461.565 -0.123
159947.394 2606459.873 -0.091
159954.756 2606462.106 -0.063
159957.786 2606462.577 0.026
159963.584 2606461.46 0.087
159967.319 2606461.993 0.15
159974.302 2606464.381 0.199
159977.762 2606460.143 0.266
159984.919 2606460.173 0.315
159988.849 2606460.963 0.375
159992.45 2606460.632 0.435
159995.822 2606462.881 0.5
160005.421 2606461.088 0.562
160007.868 2606462.187 0.623
160011.319 2606462.6 0.689
160016.74 2606460.468 0.761
160022.766 2606463.878 0.822
160025.734 2606461.476 0.893
160032.403 2606463.032 0.987
160038.053 2606461.551 1.086
160043.232 2606460.927 1.202
160048.66 2606460.051 1.317
160053.635 2606462.108 1.456
160058.77 2606462.435 1.61
160064.772 2606464.172 1.755
160066.984 2606460.162 2.016
160070.943 2606460.101 2.344
160075.709 2606462.062 2.343
160085.423 2606464.087 2.046
160085.974 2606462.959 1.94
160093.574 2606464.073 1.82
160097.207 2606462.219 1.759
160103.292 2606462.328 1.86
160108.499 2606462.721 2.064
160112.936 2606460.979 2.067
160117.417 2606464.342 2.226
160122.491 2606463.375 2.719
160128.38 2606462.325 2.558
160134.596 2606463.141 2.612
160140.064 2606462.212 2.643
160142.999 2606462.546 2.691
160147.952 2606462.324 2.699
160153.227 2606461.849 2.391
160160.153 2606460.893 2.041
160162.485 2606464.194 1.984
160166.925 2606460.968 2.326
160171.98 2606460.445 2.305
160178.969 2606459.901 1.673
160181.088 2606460.879 1.598
160187.526 2606464.068 1.621
160195.33 2606462.27 1.638
160199.292 2606461.186 2.058
160203.21 2606459.942 1.343
160209.233 2606459.67 1.072
160214.871 2606461.099 0.995
160215.977 2606463.618 0.93
160220.656 2606463.761 0.857
160225.645 2606463.792 0.81
160233.629 2606464.23 0.746
160239.557 2606462.508 0.683
160243.878 2606461.407 0.636
160246.84 2606460.013 0.594
160252.87 2606462.741 0.504
160259.44 2606462.79 0.409
160260.818 2606459.437 0.361
160267.362 2606462.417 0.317
160274.321 2606459.977 0.238
160277.047 2606462.128 0.157
160283.861 2606462.728 0.079
160285.931 2606461.301 0.025
160291.928 2606460.786 0.013
160299.008 2606462.792 -0.024
160302.202 2606462.206 -0.073
162084.463 2606462.838 -0.102
162085.776 2606462.948 -0.095
162093.587 2606460.559 -0.042
162097.884 2606461.895 0.087
162101.52 2606462.527 0.145
162105.522 2606462.132 0.247
162113.38 2606460.893 0.12
162117.612 2606461.061 0.142
162121.736 2606459.455 0.216
162128.809 2606459.892 0.247
162132.409 2606461.519 0.108
162135.954 2606463.028 -0.002
162144.279 2606460.267 2.409
162145.813 2606460.632 2.421
162152.232 2606462.484 2.441
162156.009 2606461.078 2.49
162162.412 2606463.426 2.516
162167.985 2606460.72 2.482
162172.645 2606462.989 2.139
162178.784 2606462.761 2.166
162182.633 2606463.63 2.166
162189.336 2606463.673 2.313
162192.098 2606462.597 2.35
162198.621 2606463.9 2.621
162204.262 2606461.701 3.522
162206.383 2606459.55 3.793
162211.854 2606459.784 3.697
162218.851 2606462 3.212
162223.115 2606463.986 2.743
162228.096 2606462.24 2.132
162231.289 2606460.805 1.836
162235.509 2606463.593 0.848
162241.159 2606460.169 1.307
159920.18 2606456.998 -0.1
159921.498 2606454.895 -0.142
159927.583 2606459.193 -0.17
159933.291 2606457.365 -0.112
159938.642 2606457.93 -0.123
159941.964 2606455.238 -0.116
159948.77 2606456.442 -0.089
159952.855 2606454.839 -0.045
159958.148 2606455.606 0.021
159960.806 2606455.383 0.068
159969.365 2606454.796 0.149
159971.056 2606456.326 0.211
159975.519 2606458.772 0.252
159983.648 2606458.501 0.305
159989.641 2606459.182 0.379
159994.607 2606458.905 0.434
159997.331 2606457.835 0.495
160001.309 2606459.109 0.557
160008.289 2606459.025 0.614
160010.948 2606459.371 0.678
160019.771 2606454.693 0.756
160021.114 2606455.968 0.808
160026.22 2606458.019 0.876
160032.725 2606455.941 0.98
160037.696 2606455.371 1.089
160044.414 2606458.24 1.203
160047.221 2606458.838 1.341
160052.45 2606457.514 1.507
160057.805 2606455.859 1.666
160064.116 2606454.982 1.927
160068.781 2606455.066 2.173
160073.872 2606457.229 2.2
160076.411 2606455.889 2.06
160082.941 2606457.844 1.869
160089.513 2606454.859 1.832
160092.904 2606458.853 1.748
160098.965 2606456.195 1.81
160103.389 2606457.208 2.055
160105.685 2606457.361 2.245
160114.011 2606456.867 2.252
160116.244 2606454.712 2.495
160123.872 2606458.508 2.578
160126.048 2606457.851 2.376
160133.859 2606457.815 2.699
160136.46 2606455.89 2.75
160145.327 2606459.127 2.763
160147.418 2606455.59 2.573
160154.761 2606457.752 1.906
160156.595 2606459.255 1.876
160163.233 2606456.711 1.901
160169.335 2606457.326 2.004
160173.966 2606456.433 1.645
160176.985 2606456.769 1.629
160183.672 2606459.184 1.598
160185.484 2606455.109 1.591
160190.529 2606459.231 1.577
160196.373 2606456.885 1.926
160202.673 2606458.827 1.41
160208.808 2606455.128 1.077
160214.459 2606455.698 0.987
160215.871 2606455.152 0.925
160223.475 2606459.08 0.87
160228.99 2606456.88 0.825
160233.439 2606457.112 0.734
160240.211 2606456.48 0.673
160240.505 2606457.92 0.623
160245.527 2606455.74 0.578
160252.816 2606456.572 0.492
160257.569 2606456.098 0.405
160263.862 2606455.862 0.348
160268.804 2606458.396 0.299
160272.764 2606459.238 0.239
160277.501 2606459.388 0.177
160283.701 2606459.038 0.086
160286.617 2606459.371 0.022
160292.091 2606458.104 -0.031
160298.516 2606455.277 -0.072
160303.4 2606458.383 -0.067
162095.194 2606458.224 -0.102
162099.077 2606454.447 -0.076
162104.306 2606457.277 0.059
162109.902 2606455.098 0.211
162114.627 2606455.099 0.217
162116.058 2606457.049 0.156
162120.788 2606455.808 0.339
162125.909 2606458.421 0.331
162132.776 2606455.386 0.194
162138.254 2606458.619 0.015
162144.505 2606457.683 2.407
162149.267 2606457.044 2.445
162152.056 2606455.958 2.485
162160.066 2606458.793 2.528
162164.51 2606455.437 2.562
162167.351 2606454.508 2.443
162173.808 2606457.518 2.132
162179.814 2606458.534 2.179
162183.058 2606456.094 2.238
162185.894 2606458.507 2.259
162191.422 2606457.814 2.386
162200.081 2606459.315 3.151
162201.744 2606454.932 3.409
162209.425 2606455.471 3.842
162212.381 2606455.976 3.739
162216.238 2606458.607 3.687
162223.082 2606458.636 2.535
162227.514 2606456.422 1.858
162231.722 2606456.202 1.603
162238.816 2606455.03 0.719
162242.101 2606458.011 0.648
159919.501 2606451.632 -0.063
159924.05 2606453.09 -0.157
159928.408 2606453.774 -0.161
159931.592 2606451.108 -0.104
159937.997 2606450.017 -0.109
159945.286 2606451.831 -0.111
159947.138 2606453.345 -0.086
159952.935 2606450.935 -0.064
159960.265 2606450.487 0.02
159962.185 2606452.62 0.075
159967.373 2606453.978 0.142
159972.825 2606451.839 0.199
159978.749 2606450.783 0.252
159984.722 2606451.461 0.311
159986.541 2606453.344 0.377
159993.562 2606450.183 0.437
159997.448 2606453.74 0.49
160003.724 2606451.26 0.553
160007.983 2606452.765 0.614
160014.807 2606453.091 0.693
160019.336 2606454.419 0.749
160021.424 2606453.64 0.816
160027.16 2606454.423 0.865
160034.907 2606450.157 0.972
160038.64 2606454.274 1.091
160043.953 2606451.288 1.22
160048.804 2606450.704 1.38
160053.42 2606451.569 1.528
160057.526 2606453.402 1.7
160063.771 2606453.653 1.921
160066.304 2606451.96 2.101
160074.501 2606449.879 1.945
160079.243 2606453.56 1.919
160084.042 2606453.711 1.781
160088.471 2606452.363 1.827
160090.535 2606453.471 1.819
160099.191 2606451.44 1.954
160104 2606452.195 2.152
160107.988 2606453.429 2.288
160111.92 2606451.359 2.44
160119.577 2606453.2 2.641
160123.317 2606449.894 2.357
160129.147 2606454.223 2.47
160133.432 2606449.709 2.759
160138.635 2606453.139 2.742
160143.19 2606454.175 2.754
160148.058 2606451.377 2.304
160151.917 2606451.857 1.936
160156.857 2606453.513 1.805
160161.369 2606449.994 1.789
160167.37 2606452.597 1.603
160172.608 2606449.576 1.616
160176.835 2606452.714 1.59
160184.375 2606452.274 1.579
160188.55 2606454.05 1.558
160195.142 2606449.722 1.579
160198.621 2606454.362 1.859
160201.441 2606454.025 1.585
160207.939 2606454.377 1.113
160213.706 2606453.663 0.98
160217.264 2606450.546 0.931
160223.716 2606450.301 0.862
160228.016 2606453.742 0.799
160234.106 2606452.779 0.752
160238.599 2606453.892 0.669
160241.36 2606453.802 0.602
160248.107 2606453.981 0.553
160254.379 2606451.756 0.487
160256.515 2606450.193 0.421
160262.338 2606450.857 0.347
160268.216 2606449.525 0.265
160272.379 2606450.74 0.206
160278.346 2606450.174 0.162
160280.963 2606450.904 0.106
160285.877 2606451.444 0.041
160294.221 2606450.539 -0.025
160298.515 2606452.94 -0.071
160301.429 2606454.233 -0.117
162099.502 2606453.853 -0.108
162103.817 2606451.619 -0.074
162107.709 2606453.353 0.037
162113.789 2606452.313 0.218
162119.93 2606451.272 0.301
162122.293 2606450.772 0.329
162129.9 2606452.302 0.388
162133.793 2606449.465 0.286
162137.032 2606451.375 0.094
162144.284 2606450.672 2.392
162148.874 2606451.203 2.443
162154.025 2606452.419 2.512
162156.825 2606451.37 2.562
162160.521 2606450.569 2.576
162166.277 2606453.778 2.464
162172.593 2606453.812 2.166
162175.752 2606453.331 2.151
162184.39 2606449.59 2.238
162187.597 2606449.704 2.266
162191.231 2606453.178 2.4
162199.323 2606452.801 2.807
162201.211 2606454 3.341
162209.582 2606453.381 3.796
162215.278 2606452.731 4.36
162219.714 2606449.553 4.674
162223.927 2606449.802 2.39
162229.436 2606454.218 1.666
162231.953 2606449.757 1.485
162236.745 2606452.32 1.045
162240.567 2606451.793 0.698
159919.434 2606448.98 -0.205
159921.738 2606445.532 -0.144
159926.54 2606444.648 -0.137
159933.972 2606446.665 -0.09
159936.23 2606447.756 -0.066
159941.889 2606444.585 -0.09
159948.285 2606446.851 -0.09
159951.942 2606446.759 -0.044
159957.716 2606444.445 0.028
159961.403 2606446.952 0.089
159967.38 2606446.143 0.155
159970.655 2606447.856 0.202
159978.408 2606448.877 0.254
159984.168 2606444.919 0.316
159990.379 2606448.91 0.377
159992.45 2606448.286 0.431
159997.901 2606444.619 0.496
160002.789 2606448.062 0.549
160006.679 2606447.051 0.596
160013.272 2606448.687 0.666
160017.898 2606445.54 0.729
160024.06 2606445.204 0.807
160029.124 2606445.608 0.852
160033.484 2606447.571 0.98
160040.054 2606445.831 1.104
160043.224 2606445.068 1.221
160046.685 2606447.238 1.37
160053.92 2606449.141 1.545
160058.979 2606446.175 1.765
160062.497 2606447.06 1.879
160068.061 2606446.968 1.922
160071.108 2606448.057 1.897
160075.805 2606447.587 1.939
160080.65 2606447.126 1.94
160088.046 2606447.65 2.096
160093.289 2606447.653 1.962
160095.537 2606445.549 2.074
160104.05 2606447.324 2.063
160107.867 2606449.206 2.178
160112.912 2606446.063 2.543
160117.379 2606445.458 2.558
160120.546 2606446.563 2.445
160130.001 2606447.372 2.724
160133.742 2606445.405 2.709
160137.347 2606448.21 2.649
160140.641 2606445.088 2.593
160145.779 2606447.16 2.29
160151.913 2606446.464 2.217
160157.561 2606445.235 2.214
160164.552 2606448.45 1.619
160168.594 2606445.327 1.578
160175.187 2606448.671 1.579
160175.917 2606447.243 1.579
160180.933 2606447.243 1.567
160190.167 2606446.473 1.536
160191.758 2606444.609 1.589
160196.871 2606448.218 1.749
160203.454 2606446.544 1.616
160207.809 2606448.616 1.177
160213.59 2606447.728 0.992
160217.455 2606446.722 0.935
160224.45 2606446.536 0.858
160229.823 2606448.796 0.797
160234.672 2606447.702 0.734
160237.933 2606446.59 0.644
160241.702 2606444.564 0.604
160247.643 2606447.43 0.535
160251.873 2606448.785 0.451
160259.138 2606446.553 0.416
160262.182 2606449.354 0.383
160266.377 2606447.38 0.303
160273.721 2606445.834 0.221
160278.98 2606444.861 0.171
160284.621 2606449.24 0.089
160286.08 2606446.105 0.034
160294.446 2606446.628 -0.016
160297.832 2606444.705 -0.065
162103.449 2606449.377 -0.084
162108.708 2606445.48 -0.053
162113.536 2606445.901 0.05
162117.278 2606446.842 0.245
162124.25 2606448.55 0.372
162126.446 2606444.693 0.438
162132.511 2606447.656 0.342
162136.784 2606448.095 0.11
162142.677 2606445.513 1.735
162148.45 2606446.923 2.457
162151.875 2606446.674 2.545
162157.634 2606447.182 2.569
162161.724 2606445.793 2.582
162165.998 2606447.913 2.551
162171.419 2606448.423 2.451
162176.813 2606449.067 2.185
162182.439 2606448.458 2.155
162187.232 2606448.053 2.257
162192.337 2606446.875 2.382
162204.007 2606445.293 2.654
162209.324 2606445.658 3.626
162213.409 2606445.465 5.33
162215.599 2606446.484 5.745
162222.048 2606448.649 3.51
162227.376 2606447.964 1.641
162232.713 2606447.599 1.463
162239.831 2606447.859 1.206
